1,ECN206,HIMS/01/15/0054,ACCOUNTANCY,200,2,38
2,ECN206,HIMS/01/15/0637,ACCOUNTANCY,200,2,26
3,ECN206,HIMS/01/15/0410,ACCOUNTANCY,200,2,30
4,ECN206,HIMS/01/15/0517,ACCOUNTANCY,200,2,34
5,ECN206,HIMS/01/15/0016,ACCOUNTANCY,200,2,50
6,ECN206,HIMS/01/15/0556,ACCOUNTANCY,200,2,42
7,ECN206,HIMS/01/15/0699,ACCOUNTANCY,200,2,44
8,ECN206,HIMS/01/15/0685,ACCOUNTANCY,200,2,28
9,ECN206,HIMS/01/15/0550,ACCOUNTANCY,200,2,32
10,ECN206,HIMS/01/15/0474,ACCOUNTANCY,200,2,34
11,ECN206,HIMS/01/15/0346,ACCOUNTANCY,200,2,42
12,ECN206,HIMS/01/15/0219,ACCOUNTANCY,200,2,44
13,ECN206,HIMS/01/15/0723,ACCOUNTANCY,200,2,26
14,ECN206,HIMS/01/15/0498,ACCOUNTANCY,200,2,38
15,ECN206,HIMS/01/15/0659,ACCOUNTANCY,200,2,22
16,ECN206,HIMS/01/15/0398,ACCOUNTANCY,200,2,44
17,ECN206,HIMS/01/15/0561,ACCOUNTANCY,200,2,28
18,ECN206,HIMS/01/15/0543,ACCOUNTANCY,200,2,28
19,ECN206,HIMS/01/15/0503,ACCOUNTANCY,200,2,24
20,ECN206,HIMS/01/15/0649,ACCOUNTANCY,200,2,16
21,ECN206,HIMS/01/15/0671,ACCOUNTANCY,200,2,44
22,ECN206,HIMS/01/15/0411,ACCOUNTANCY,200,2,32
23,ECN206,HIMS/01/15/0211,ACCOUNTANCY,200,2,42
24,ECN206,HIMS/01/15/0576,ACCOUNTANCY,200,2,58
25,ECN206,HIMS/01/15/0509,ACCOUNTANCY,200,2,40
26,ECN206,HIMS/01/15/0643,ACCOUNTANCY,200,2,34
27,ECN206,HIMS/01/15/0035,ACCOUNTANCY,200,2,30
28,ECN206,HIMS/01/15/0612,ACCOUNTANCY,200,2,20
29,ECN206,HIMS/01/15/0374,ACCOUNTANCY,200,2,26
30,ECN206,HIMS/01/15/0052,ACCOUNTANCY,200,2,32
31,ECN206,HIMS/01/15/0439,ACCOUNTANCY,200,2,30
32,ECN206,HIMS/01/15/0196,ACCOUNTANCY,200,2,20
33,ECN206,HIMS/01/15/0282,ACCOUNTANCY,200,2,34
34,ECN206,HIMS/01/15/0445,ACCOUNTANCY,200,2,32
35,ECN206,HIMS/01/15/0257,ACCOUNTANCY,200,2,18
36,ECN206,HIMS/01/15/0002,ACCOUNTANCY,200,2,38
37,ECN206,HIMS/01/15/0258,ACCOUNTANCY,200,2,36
38,ECN206,HIMS/01/15/0644,ACCOUNTANCY,200,2,40
39,ECN206,HIMS/01/15/0254,ACCOUNTANCY,200,2,22
40,ECN206,HIMS/01/15/0256,ACCOUNTANCY,200,2,32
41,ECN206,HIMS/01/15/0613,ACCOUNTANCY,200,2,32
42,ECN206,HIMS/01/15/0574,ACCOUNTANCY,200,2,30
43,ECN206,HIMS/01/15/0585,ACCOUNTANCY,200,2,28
44,ECN206,HIMS/01/15/0112,ACCOUNTANCY,200,2,32
45,ECN206,HIMS/01/15/0201,ACCOUNTANCY,200,2,40
46,ECN206,HIMS/01/15/0204,ACCOUNTANCY,200,2,28
47,ECN206,HIMS/01/15/0679,ACCOUNTANCY,200,2,48
48,ECN206,HIMS/01/15/0491,ACCOUNTANCY,200,2,38
49,ECN206,HIMS/01/15/0534,ACCOUNTANCY,200,2,32
50,ECN206,HIMS/01/15/0082,ACCOUNTANCY,200,2,28
51,ECN206,HIMS/01/15/0541,ACCOUNTANCY,200,2,26
52,ECN206,HIMS/01/15/0184,ACCOUNTANCY,200,2,34
53,ECN206,HIMS/01/15/0621,ACCOUNTANCY,200,2,14
54,ECN206,HIMS/01/15/0311,ACCOUNTANCY,200,2,52
55,ECN206,HIMS/01/15/0570,ACCOUNTANCY,200,2,50
56,ECN206,HIMS/01/15/0268,ACCOUNTANCY,200,2,22
57,ECN206,HIMS/01/15/0271,ACCOUNTANCY,200,2,22
58,ECN206,HIMS/01/15/0395,ACCOUNTANCY,200,2,46
59,ECN206,HIMS/01/15/0569,ACCOUNTANCY,200,2,22
60,ECN206,HIMS/01/15/0418,ACCOUNTANCY,200,2,36
61,ECN206,HIMS/01/15/0428,ACCOUNTANCY,200,2,44
62,ECN206,HIMS/01/15/0344,ACCOUNTANCY,200,2,26
63,ECN206,HIMS/01/15/0424,ACCOUNTANCY,200,2,26
64,ECN206,HIMS/01/15/0546,ACCOUNTANCY,200,2,16
65,ECN206,HIMS/01/15/0390,ACCOUNTANCY,200,2,46
66,ECN206,HIMS/01/15/0728,ACCOUNTANCY,200,2,34
67,ECN206,HIMS/01/15/0421,ACCOUNTANCY,200,2,14
68,ECN206,HIMS/01/15/0620,ACCOUNTANCY,200,2,22
69,ECN206,HIMS/01/15/0523,ACCOUNTANCY,200,2,34
70,ECN206,HIMS/01/15/0673,ACCOUNTANCY,200,2,28
71,ECN206,HIMS/01/15/0100,ACCOUNTANCY,200,2,42
72,ECN206,HIMS/01/15/0663,ACCOUNTANCY,200,2,38
73,ECN206,HIMS/01/15/0250,ACCOUNTANCY,200,2,40
74,ECN206,HIMS/01/15/0348,ACCOUNTANCY,200,2,56
75,ECN206,HIMS/01/15/0094,ACCOUNTANCY,200,2,32
76,ECN206,HIMS/01/15/0245,ACCOUNTANCY,200,2,26
77,ECN206,HIMS/01/15/0316,ACCOUNTANCY,200,2,14
78,ECN206,HIMS/01/15/0006,ACCOUNTANCY,200,2,26
79,ECN206,HIMS/01/15/0521,ACCOUNTANCY,200,2,56
80,ECN206,HIMS/01/15/0050,ACCOUNTANCY,200,2,38
81,ECN206,HIMS/01/15/0384,ACCOUNTANCY,200,2,34
82,ECN206,HIMS/01/15/0355,ACCOUNTANCY,200,2,18
83,ECN206,HIMS/01/15/0737,ACCOUNTANCY,200,2,44
84,ECN206,HIMS/01/15/0749,ACCOUNTANCY,200,2,36
85,ECN206,HIMS/01/15/0337,ACCOUNTANCY,200,2,36
86,ECN206,HIMS/01/15/0676,ACCOUNTANCY,200,2,6
87,ECN206,HIMS/01/15/0231,ACCOUNTANCY,200,2,22
88,ECN206,HIMS/01/15/0595,ACCOUNTANCY,200,2,40
89,ECN206,HIMS/01/15/0012,ACCOUNTANCY,200,2,40
90,ECN206,HIMS/01/15/0479,ACCOUNTANCY,200,2,24
91,ECN206,HIMS/01/15/0400,ACCOUNTANCY,200,2,60
92,ECN206,HIMS/01/15/0532,ACCOUNTANCY,200,2,44
93,ECN206,HIMS/01/15/0021,ACCOUNTANCY,200,2,36
94,ECN206,HIMS/01/15/0368,ACCOUNTANCY,200,2,34
95,ECN206,HIMS/01/15/0023,ACCOUNTANCY,200,2,24
96,ECN206,HIMS/01/15/0438,ACCOUNTANCY,200,2,34
97,ECN206,HIMS/01/15/0490,ACCOUNTANCY,200,2,44
98,,-,ACCOUNTANCY,200,2,
99,ECN206,HIMS/01/15/0399,ACCOUNTANCY,200,2,44
100,ECN206,HIMS/01/15/0172,ACCOUNTANCY,200,2,60
101,ECN206,HIMS/01/15/0382,ACCOUNTANCY,200,2,26
102,ECN206,HIMS/01/15/0758,ACCOUNTANCY,200,2,46
103,ECN206,HIMS/01/15/0147,ACCOUNTANCY,200,2,50
104,ECN206,HIMS/01/15/0729,ACCOUNTANCY,200,2,52
105,ECN206,HIMS/01/15/0648,ACCOUNTANCY,200,2,32
106,ECN206,HIMS/01/15/0387,ACCOUNTANCY,200,2,24
107,ECN206,HIMS/01/15/0187,ACCOUNTANCY,200,2,52
108,ECN206,HIMS/01/15/0279,ACCOUNTANCY,200,2,20
109,ECN206,HIMS/01/15/0670,ACCOUNTANCY,200,2,34
110,ECN206,HIMS/01/15/0482,ACCOUNTANCY,200,2,26
111,ECN206,HIMS/01/15/0525,ACCOUNTANCY,200,2,40
112,ECN206,HIMS/01/15/0011,ACCOUNTANCY,200,2,34
113,ECN206,HIMS/01/15/0027,ACCOUNTANCY,200,2,32
114,ECN206,HIMS/01/15/0596,ACCOUNTANCY,200,2,38
115,ECN206,HIMS/01/15/0331,ACCOUNTANCY,200,2,40
116,ECN206,HIMS/01/15/0239,ACCOUNTANCY,200,2,46
117,ECN206,HIMS/01/15/0076,ACCOUNTANCY,200,2,50
118,ECN206,HIMS/01/15/0466,ACCOUNTANCY,200,2,50
119,ECN206,HIMS/01/15/0760,ACCOUNTANCY,200,2,42
120,ECN206,HIMS/01/15/0380,ACCOUNTANCY,200,2,26
121,ECN206,HIMS/01/15/0579,ACCOUNTANCY,200,2,6
122,ECN206,HIMS/01/15/0647,ACCOUNTANCY,200,2,6
123,ECN206,HIMS/01/15/0591,ACCOUNTANCY,200,2,44
124,ECN206,HIMS/01/15/0120,ACCOUNTANCY,200,2,44
125,ECN206,HIMS/01/15/0730,ACCOUNTANCY,200,2,8
126,ECN206,HIMS/01/15/0571,ACCOUNTANCY,200,2,34
127,ECN206,HIMS/01/15/0646,ACCOUNTANCY,200,2,54
128,ECN206,HIMS/01/15/0192,ACCOUNTANCY,200,2,20
129,ECN206,HIMS/01/15/0189,ACCOUNTANCY,200,2,34
130,ECN206,HIMS/01/15/0095,ACCOUNTANCY,200,2,34
131,ECN206,HIMS/01/15/0253,ACCOUNTANCY,200,2,28
132,ECN206,HIMS/01/15/0538,ACCOUNTANCY,200,2,28
133,ECN206,HIMS/01/15/0244,ACCOUNTANCY,200,2,40
134,ECN206,HIMS/01/15/0526,ACCOUNTANCY,200,2,14
135,ECN206,HIMS/01/15/0379,ACCOUNTANCY,200,2,14
136,ECN206,HIMS/01/15/0393,ACCOUNTANCY,200,2,44
137,ECN206,HIMS/01/15/0567,ACCOUNTANCY,200,2,28
138,ECN206,HIMS/01/15/0531,ACCOUNTANCY,200,2,20
139,ECN206,HIMS/01/15/0668,ACCOUNTANCY,200,2,18
140,ECN206,HIMS/01/15/0213,ACCOUNTANCY,200,2,32
141,ECN206,HIMS/01/15/0688,ACCOUNTANCY,200,2,30
142,ECN206,HIMS/01/15/0297,ACCOUNTANCY,200,2,22
143,ECN206,HIMS/01/15/0077,ACCOUNTANCY,200,2,56
144,ECN206,HIMS/01/15/0062,ACCOUNTANCY,200,2,20
145,ECN206,HIMS/01/15/0116,ACCOUNTANCY,200,2,60
146,ECN206,HIMS/01/15/0485,ACCOUNTANCY,200,2,28
